TIME,FSC-A,FSC-H,BSC-A,AF405-A,FITC-A,mCherry-A
14.97793,270277.2,166284.2,444197,419.9245,142.7127,230.1718
14.9825,580798.2,296813.4,768688.6,736.125,430.4975,642.7527
14.98407,288913.8,178696,319032.9,669.1777,619.2622,681.2548
14.98456,400792.8,196212.8,467843.1,747.8629,294.273,422.7705
14.98816,601882.6,255640,590723.8,7144.32,176.9531,234.227
14.9885,430947.3,250027.7,575958,486.223,496.8844,323.9569
14.99,526577.5,268162.7,624919.6,5120.552,3635.31,16391.54
14.99262,366496.8,193204.5,428278.9,551.209,199.4409,246.304
14.99298,368061.2,242608.8,417947,354.1274,24.1541,103.783
14.99345,497305.4,325545.9,419316.8,607.2294,205.7228,247.3362
14.9955,383277.2,214014.1,435040.6,389.2969,380.5525,479.2628
14.99613,520355.8,272897,475308.4,4619.288,3317.65,6711.522
14.99825,457941.2,222434.2,471377.8,1111.679,361.0728,1589.717
15.00125,449193.6,279537.4,431168,1997.653,1895.286,3786.531
15.00185,298464.5,135539,534825.3,2418.758,5794.846,10610.05
15.00563,476237.4,267662.1,391657.6,1387.254,221.6633,3098.479
15.00603,493638.5,264420.8,471628,376.6447,294.4353,198.4382
15.01033,417002,213299.5,518074.5,11186.22,5185.538,13758.84
15.01414,508344.5,234889.8,502656.5,1106.901,1128.71,1450.116
15.01465,485104.3,256239.2,553456.7,329.0443,301.3807,333.2322
15.01869,487147,239039.4,683068.2,486.9603,285.4844,253.3526
15.01871,397802.3,207716.3,511410.5,10758.69,5413.896,16657.9
15.02048,394539.7,196799.7,570769.7,1466.145,1323.3,1470.716
15.0209,344516.4,215323.4,422201.3,1451.311,603.1743,1349.504
15.02627,602806.4,369682.9,776870,850.8054,460.0044,495.7047
15.02949,384618.8,209737.9,442881.8,5045.848,3983.775,7367.871
15.03003,453945.9,300282.1,455003.7,291.0289,163.7849,228.299
15.03248,298689.3,191807.8,255284.8,290.4243,239.9632,241.1281
15.03456,321056.6,201894.6,281808.8,265.8573,122.4073,83.96426
15.03462,577382.2,316774.1,468186.1,816.6387,889.7203,1198.725
15.03995,534837.3,248367.8,533038.1,390.1669,401.7131,266.3145
15.04118,405215.9,252230.7,617112.5,624.851,231.2482,302.118
15.04174,391672.2,209246.2,619089.2,2241.023,4341.899,5800.833
15.04651,340866.2,217737,338076.8,203.039,74.64473,207.9642
15.04664,444675.3,218587,676204,404.2199,250.6836,102.5591
15.04751,567683.7,311427.2,675688.8,732.9694,83.89053,5860.865
15.05366,423040.9,246407.8,416733.4,305.5686,269.4554,372.7813
15.05614,381836.7,182487.2,651158.9,6477.532,4583.263,18132.28
15.05666,291505.8,150138.2,489670.6,446.7034,382.8528,798.3535
15.06354,217570.5,113921.9,350159.2,293.0786,389.4296,432.8274
15.06749,345841.9,185367.8,369788.3,1793.066,3784.364,4454.485
15.06917,593215.4,253267.8,790926.4,973.6846,788.4294,1097.67
15.07014,609877.1,280749.3,479876,576.1152,516.5851,602.9973
15.07227,541066.9,240785.4,684103.6,569.8923,328.5135,240.789
15.07401,409982.3,209297.8,578980.4,426.7372,346.7691,468.3359
15.07826,459423.2,215344.6,656481.6,402.4651,350.6916,467.6724
15.07991,297631.6,159228.2,443380.3,447.3523,165.923,221.5748
15.08031,430772.6,196513,471413.3,1544.462,842.931,2095.789
15.0807,370625.9,222785.9,388629.4,1226.374,368.7408,2171.569
15.08578,444970.4,241422.7,447659.7,1235.133,392.5853,1097.168
15.08849,432610.2,239780.8,513705.4,341.2541,223.1674,248.0293
15.09034,450639.9,213949.1,377381.5,360.2471,336.8893,307.1611
15.09182,345086.8,219775.4,310202.7,3091.239,3186.616,5025.307
15.09215,334455.6,192071,459238.2,3213.661,1973.824,4418.107
15.09578,305376.4,174690.9,412744.1,398.2035,313.7231,377.5885
15.09786,526884.3,309769.6,431156.4,410.5018,105.4346,15.89629
15.09872,346094.9,158864.2,516322.5,1506.992,778.4905,963.9817
15.10177,530055.5,329610.4,516317.7,530.0631,268.9098,274.8819
15.10182,457067.8,244080.5,648097.9,2790.241,1271.158,3017.538
15.10523,393721.6,170938.9,426790,2066.016,1310.825,4561.704
15.10946,450588.8,227187.5,698823.7,517.0275,346.7397,278.9371
15.12213,680507.3,331395.7,748199.3,4233.397,3905.606,5801.231
15.12227,253824.1,178855,291853,310.3315,163.313,234.0942
15.12433,491074.9,314619.2,335428.7,190.9767,89.03692,173.3993
15.12547,458419.7,248920,434877.6,387.5716,103.7535,296.7504
15.13229,309811.9,182114.2,335002.9,1466.411,854.0496,1397.812
15.13347,602595.4,306930.4,518394,2004.849,1167.905,3575.309
15.1335,392270.8,201482.4,464358.6,864.6372,335.8275,696.7087
15.13382,531234.5,226456.2,664050.8,739.5019,443.2086,439.876
15.13488,649090.3,376359.2,617540.6,2034.386,7542.76,6552.221
15.13687,327271.4,207590.9,426148.7,2649.696,1330.732,3303.686
15.14807,563108.3,316888.3,544048.5,448.9006,255.6088,184.1492
15.14983,336677.3,172475.5,382578.1,286.2217,98.62188,176.1421
15.15293,436406.3,233698.1,471850.2,413.1561,341.2689,258.0566
15.15394,482304.1,267307,506792.5,1422.408,570.4379,724.6083
15.15671,453560.8,236822.9,516375.9,1039.939,517.8828,609.2791
15.15713,319622.1,175140,403116.8,593.3828,527.8807,1229.75
15.15719,347102.1,202716.6,363544.1,245.0358,196.0346,282.4024
15.15722,321254.8,173738.9,482243.9,295.7034,426.8847,246.2155
15.15928,430529.8,242204.5,387551.5,4461.74,3836.403,7366.869
15.16747,573148.6,256511.4,631420.6,3011.403,1495.121,12235.14
15.17003,384250.1,201042.2,449471.7,190.5933,126.8312,168.2234
15.17137,458070.2,264341.3,432989.9,163.6816,227.547,244.0036
15.17352,485795.2,214305.3,610150.1,1847.73,459.1639,2036.922
15.17394,396506.4,189995.7,534498.1,6159.621,2688.759,6724.779
15.17599,347060.7,210044.8,351244.8,778.1072,839.4951,1868.669
15.17706,377635,145525,571067.1,6813.949,5168.727,9744.381
15.17843,475743.5,283072.2,550697.8,494.4513,257.8207,302.6488
15.17854,614757.4,310077.6,614380.4,547.9059,755.5751,846.1604
15.18027,391286.7,214849.6,577013.8,4520.754,3422.038,5444.671
15.18135,206736.7,100593.9,436813.3,326.3458,239.6683,302.6488
15.18224,680098.1,290358.9,700330.7,3735.259,1430.312,3080.754
15.18242,323835.6,166471.2,342588.4,686.6961,462.9389,734.6799
15.18429,309898.5,169053.9,396094.8,354.9385,290.7192,201.815
15.18455,388962.1,251950.7,280044.6,318.2502,124.9731,265.9458
15.18477,482347.5,273486.1,695248.1,554.5269,604.929,584.7121
15.18616,633777.3,248456.3,716166,713.652,405.3996,443.1791
15.18664,319034.5,160978.7,556879.6,364.3612,247.351,268.2757
15.18827,366972.3,205561.4,277732.1,4467.388,220.867,147.1218
15.1896,365128.6,221396,559138.7,18909.12,6988.69,17112.34
15.19081,426313.4,276464.2,412729.4,1356.611,665.4617,1476.291
15.19317,417047.8,224538.7,489979.2,879.3538,455.0792,830.1756
15.19403,390847.3,199344.3,386469.8,606.6396,75.45576,256.3018
15.19457,418583.9,270699.5,359336.4,2323.94,1473.798,2624.185
15.19488,492015.4,238312.5,640477.1,1113.404,500.9838,1198.105
15.20088,492553.8,256252.6,671819.3,591.7607,215.3077,396.3603
15.20162,379999.8,194457.8,401098.3,401.6836,393.9714,339.3666
15.20502,303781.1,158466.6,385649,696.1484,459.5768,507.1772
15.20638,471998.2,207192.2,744486.9,418.8186,313.6642,368.7556
15.20746,397641.9,203110.9,479165.6,6079.535,3617.88,8247.328
15.21256,396981.8,204668.8,709908.8,1299.839,725.6111,1477.175
15.21345,495850.3,286545.3,677867.8,858.5913,457.5713,728.9437
15.21446,298157.9,162854.7,364291,231.1303,230.9386,236.837
15.21526,384841.1,185243.5,471705.6,3930.719,4047.302,8918.04
15.22149,343597,217473.8,513203.8,5990.999,5028.182,8085.667
15.22703,294016.3,162750.6,387433.3,393.5143,292.6952,190.5195
15.22889,460564.1,234273.8,680013.7,1144.312,599.414,972.6229
15.23334,344645,198461.8,286656.5,572.3549,365.364,988.8289
15.23858,416375,285635.8,305009,428.8459,171.1727,219.2302
15.24129,370474.4,217179.2,367195.2,365.7916,171.4528,170.5828
15.24146,454591,197637.4,653802,522.1297,501.1018,527.0107
15.24147,257579.3,169152.5,244732.9,157.5325,112.4242,158.0634
15.24243,277744.9,152313.3,325405.6,372.5011,211.9456,39.18037
15.24593,344757,186070.1,374789.8,195.2973,178.9438,164.6401
15.24624,287243.8,181611.4,461416,2834.067,2166.585,3320.113
15.24752,578378.9,298617.8,529374.7,1357.806,1008.913,4456.137
15.25039,432114.5,184282.6,750558.8,4670.457,4661.211,17317.19
15.25306,414495.5,263588.7,325782.3,365.9686,119.2074,157.2966
15.25784,373859.2,202272,433210.3,1302.641,802.0548,880.9759
15.25901,477647.9,301202.7,494742.6,7287.888,3699.766,6974.18
15.26578,361784.3,217533.1,531143.8,6475.231,5900.281,8819.536
15.2681,329417.8,172161.9,443114.3,246.6727,157.4588,180.9051
15.2743,603991.4,310228.8,586230.8,2049.427,1369.426,2545.928
15.27536,475710.8,265213.8,356530.9,1462.12,2115.74,5143.157
15.27986,551655.8,315808.7,381156.5,782.472,834.334,1878.549
15.28115,412612.6,234026.2,337611.5,541.978,290.7635,244.0331
15.28736,676200.5,348126.3,668509.6,371.8523,207.802,320.3147
15.28875,275911.6,137447.5,264233.9,223.7867,212.0341,220.867
15.2925,663946.8,310974.7,762983.9,2487.931,1863.685,3451.884
15.29352,620870.1,347530.4,540786.3,1379.158,524.4596,923.6216
15.29365,441410.2,201568.6,422245.8,177.5282,210.6479,149.0388
15.29598,313367.1,192094.6,310077.7,350.2935,147.4609,156.2644
15.29808,568340.7,297809.1,656607.6,11135.84,7888.703,14595.12
15.30013,569286.9,305290.7,581216.4,617.5222,175.3311,188.691
15.30111,408259.3,171081.1,411419.6,356.6933,266.5356,196.7866
15.30217,240444.1,149572.6,520915.6,2686.385,2565.098,3268.664
15.30839,473796.2,254936.6,483515.6,299.39,140.7367,225.512
15.31103,407958.9,222335.7,393949.6,412.7432,126.7574,113.0731
15.31138,438946.4,228407.2,546186.1,557.7563,225.394,356.4426
15.31759,328858.4,156936.6,491058.7,245.3013,161.9416,205.9587
15.31896,519952.5,246589.3,678089.9,2495.614,1841.876,2493.476
15.31905,500206.6,292298.7,616781.6,5465.935,6143.415,32165.76
15.31959,588399,306071.4,675811.6,1463.432,850.6284,1875.246
15.32889,430533.9,223329.1,484713.1,760.2791,156.0874,270.3844
15.33085,376548.9,173400.6,516420.4,413.8639,450.8471,418.7891
15.33346,451342.6,272814.1,500862.5,226.1903,241.4378,235.4951
15.33586,439152.7,282429.3,481752.8,576.6902,96.63116,289.3184
15.34022,452540.9,218549,597172.8,4447.466,5336.508,27347.94
15.34305,394386.7,208825.1,583313.7,4343.993,3270.669,5481.713
15.34362,338293.1,181022.2,297430.8,2977.354,1174.512,2301.143
15.346,361070.8,197367.5,374186.9,291.5303,287.018,221.4863
15.34851,348865.2,214860.8,428302,348.3912,374.5656,344.1886
15.35071,409809.1,230227.2,547867.2,405.9305,268.143,340.8707
15.35154,270037.2,135692.5,468485.2,722.5586,294.6122,945.844
15.35155,468845.4,257130.7,455534.3,381.7321,202.744,263.1146
15.35301,460928.3,207624.5,528525,838.5956,622.4621,1199.27
15.35568,694088.3,369051.2,733078.3,750.5024,153.728,340.9592
15.35656,348464.1,157893.1,619802.7,1811.617,1852.67,3119.035
15.35927,469592.6,228892.2,645633.1,603.0563,208.7015,387.3651
15.36227,346121,176937.6,540462.9,13621.56,5758.364,14167.47
15.3631,283169.1,154546.6,456243.4,3767.981,1057.516,1953.828
15.36554,512247.9,308384.2,406668.6,401.3149,143.0666,217.1068
15.37445,364485.3,222715.4,373033.9,313.0006,290.2031,695.588
15.37731,447740.8,207836.2,751338.3,12955.39,7127.362,23875.5
15.37751,507778.9,262024,625423.3,761.2081,462.3933,703.3887
15.37859,256888.4,146836.5,258238.8,1164.853,3182.841,4896.381
15.37906,382825.2,213053.1,318630.7,199.3672,208.8342,155.5565
15.3815,369273.9,156617.4,337632.7,319.769,95.67266,324.1191
15.38496,362695.6,187053.4,488670,380.228,210.6037,290.4096
15.38522,494297.7,312417.3,373213.1,203.6288,65.91504,152.0175
15.38582,345833.1,172057.8,474216.4,302.3539,294.8629,192.7609
15.38731,597087.5,282166.1,634020.1,653.1045,383.9146,403.7038
15.3881,456878,265022.3,443907.5,1176.945,329.6342,919.8466
15.3889,245773.4,123771.2,513344.3,4407.755,4622.738,8069.844
15.39,721718.3,318522.4,668183.6,462.9094,439.4631,533.0713
15.39225,326791.5,163306.1,360986.9,386.2887,124.2211,222.843
15.3935,424002.2,219280.3,389867.1,340.6053,138.5248,307.6035
15.3937,273779.9,164127,420916.2,264.2353,97.45694,148.5374
15.39465,470354.7,195805.1,649318.1,666.4055,553.8338,689.3652
15.39549,497577.8,287071.7,442331.9,4591.462,1490.624,5452.84
15.39591,599836.9,343408.8,532750,415.5892,252.3794,258.8529
15.39885,449576.3,227269.3,583010.1,2216.25,1234.13,6514.544
15.40024,613050.1,342751.4,568430,589.2097,377.8097,563.463
15.40145,591711.9,239580.3,775086.7,5782.371,2726.641,20570.99
15.40298,386150.9,216279.8,500476.4,262.6279,233.7846,225.2466
15.40371,217627,106631.8,462938.1,3130.198,5225.116,7355.455
15.40499,390504.7,212443.8,465893.5,837.4602,119.3844,475.3846
15.41109,308990.1,167163.4,400139.1,2833.432,824.0117,1815.805
15.41174,471837,231934.1,533598.4,317.9405,150.189,330.3125
15.41449,521450.8,312681.6,408035.4,357.5043,187.821,186.5823
15.41539,332677.5,190076.3,307933.3,352.063,171.1284,328.8821
15.41609,455561.3,275324,351998.2,395.2838,148.5522,217.1657
15.41686,376424.3,237571,358104,435.7618,103.9157,356.3099
15.41765,587598.7,276833.8,600781.5,654.2695,363.5797,643.4606
15.41883,553701,279311.2,718490.3,1617.72,1419.385,1623.781
15.42072,519085.3,239923,672600.4,567.4887,180.7724,397.5547
15.42187,557589.3,285161,562869.8,4186.608,2983.282,8493.484
15.42279,468440.3,252365.1,630567.6,682.5082,590.9055,838.9348
15.4239,480140.4,255968.2,372712.6,1637.893,1267.928,3177.975
15.42681,479842.8,282283.7,372478.6,1034.247,557.3876,1353.809
15.42846,420212.3,213903.2,747098.4,10979.17,6302.038,34801.31
15.42862,403892,240571.5,443230.3,324.9302,238.1052,128.1141
15.43091,569859.3,322723.5,520270.5,315.5369,146.0453,282.8448
15.43293,461996,249845.1,557511.3,496.0291,416.5624,150.5281
15.43367,343062.9,179800.3,409619.9,830.6328,723.4876,1924.218
15.43435,387343,183488.5,492445.7,848.1364,450.2425,688.6721
15.4391,492139.5,269909.9,724995.3,546.4902,529.1341,365.2165
15.43986,484995.2,275338.6,399498.1,3912.847,4298.427,7698.257
15.44237,467984.5,277492.3,407859.3,3364.498,3100.337,9947.11
15.44355,432523.6,201187.8,513369.3,8423.44,5089.452,7928.311
15.44399,631713.9,348550.7,547736.8,285.2484,442.0437,179.401
15.44611,603990.6,340950.4,450789.1,1166.77,671.95,2239.666
15.44663,555622.3,268857.1,679633.9,739.207,411.2538,434.0955
15.44955,378069.2,184027.2,436035.2,486.8275,166.7783,205.0297
15.45425,332994.8,210716.8,299469.6,967.5649,260.2096,743.3948
15.45754,397759.3,198562.6,409153.8,198.4382,232.7523,335.9455
15.45851,429268.4,231283.4,437700.6,514.7714,356.9145,440.2004
15.46061,258126.4,136706.1,511596.3,455.1972,418.5237,529.9009
15.46144,299573.6,179153,343666.8,365.5852,221.6928,158.1519
15.46194,549524.2,254119,489877.6,468.9406,235.3772,292.0906
15.46215,430432.1,219700.3,464841.3,483.3917,179.224,462.2753
15.46438,393647.6,220720.6,349451.5,170.7893,218.8173,207.7282
15.46496,437180,229099.4,465727.7,1047.43,398.6754,768.1093
15.46531,404988.6,190275.7,568802.3,441.1442,234.6693,212.3438
15.46589,373142.3,235958.2,402552.4,268.143,607.4211,577.5455
15.46762,564880.3,287357.3,745000.8,488.4791,385.168,209.2471
15.46993,423985.1,253467.2,399539.5,2094.992,871.2729,2445.522
15.47229,453794.6,266732.5,457382.4,391.5678,118.5439,291.8399
15.4731,273641.5,129624.3,407275.8,3125.39,1685.198,4770.022
15.47339,562592.8,236492.5,559596.9,892.876,549.6312,1348.132
15.47477,281471.7,165747.7,327221.4,746.0049,499.7746,624.4233
15.47669,456412.1,230223.8,452000.9,1479.52,544.5143,1584.32
15.47688,327489.7,180511.5,418749.6,1121.662,609.6625,1458.595
15.47858,450489,198413.6,652337.3,2166.644,1854.248,5295.116
15.4819,483075.3,286567.7,352117.6,328.7052,134.042,126.5362
15.48349,390958.9,208329,479527.8,3787.357,2356.013,5753.218
15.48575,454872.3,272463.5,548455.2,2046.728,740.5931,1759.356
15.48581,535647.9,249197.8,699278.3,643.6227,626.2076,397.0976
15.48598,304829.5,193184.3,249807,2954.424,2904.273,10217.35
15.48681,305363.3,158828.3,417586.2,2950.089,1378.937,2133.863
15.48704,421082.5,206208.8,538428.6,2851.26,1775.002,2280.321
15.49039,383184.3,196189.3,387441.3,463.514,230.6437,232.2362
15.49093,536931.3,269485.4,460924.3,896.887,466.1535,1181.634
15.49131,381049.3,197013.6,594729.8,8724.291,7962.124,12368.32
15.492,289117.1,154987.8,318153.5,324.4583,226.3378,184.4442
15.49323,409615.1,227500,447283.8,493.596,188.632,125.9906
15.49384,435430.4,251194.7,441748.7,940.7123,212.0488,505.9532
15.49405,514032,278521.6,470188.3,434.6411,431.161,434.9066
15.49583,509736.4,240270.2,778788.1,4549.008,4280.865,11897.43
15.49959,632429.3,321088.3,830371.8,4579.886,3501.209,5729.595
15.50021,329885.1,169596,542182,685.0298,533.6169,1135.803
15.50046,302404.4,184689.1,404856.2,4543.331,1885.48,3136.125
15.50141,350486.1,189211.7,694813,4491.601,2549.467,5918.065
15.50377,493376.7,222249.4,569011.1,567.6509,175.2131,260.0031
15.50511,564106.9,303303.8,616915.9,1262.546,795.2126,2277.829
15.50907,491268.1,307585.6,414518.3,1814.979,482.5954,1584.247
15.51135,488825.7,242284,784121.2,511.6747,691.9899,684.0123
15.51403,366692.2,195175.7,394701.9,317.3949,259.1921,421.3696
15.51789,272013.5,152099.4,313796.4,425.3658,266.0048,323.7947
15.5188,439407.6,224924,476644.6,413.6722,58.60098,204.4251
15.52181,372679.8,213856.2,369356.4,2318.691,2057.493,3386.485
15.5224,495280.1,249874.2,580205.8,1073.014,762.4763,1411.496
15.52408,455237.5,264153.1,440838.7,868.4565,190.0182,495.0559
15.5261,410485.6,218476.2,472698,464.3693,151.5309,155.1731
15.52701,425136.9,250265.1,455944.8,3938.844,3740.125,6287.115
15.52761,622174.7,318588.5,561861.3,535.0768,343.7314,550.6634
15.53274,384374.5,240022.7,345138,7849.154,4093.073,7878.307
15.53662,400433.1,245546.6,432745.7,242.5585,194.7517,295.32
15.53773,333107,168828.8,457260,3627.347,5561.342,7941.185
15.53869,624678.6,288885,778822.9,7805.934,8543.621,29614.29
15.53887,336557.4,181250.7,444877.7,1532.856,2785.139,7212.02
15.54121,418585.1,218255.5,638969.6,109.7994,265.9163,318.3977
15.54418,284739.5,152315.5,383847.2,324.8712,184.9013,136.7405
15.54857,619594.7,277668.2,863027.8,594.8869,168.4889,239.3291
15.54862,521334.3,260753.9,686906.8,3765.12,2404.115,4381.758
15.54974,371508.2,186296.3,463933.2,201.004,303.7695,213.5824
15.55217,497322.2,301889.3,342344.4,223.0642,84.5541,160.0836
15.55249,465827.6,244864.5,502336,392.9834,110.6547,171.4233
15.55277,578737.9,283842.7,651732.4,545.7972,347.3295,276.3713
15.55325,332907.1,175854.6,260110.7,2117.008,1905.122,4119.602
15.55631,573880.6,261293.8,616819,362.341,212.4912,209.6305
15.56535,421484.1,213523.5,581215.7,559.7028,274.3806,322.8952
15.56568,511978.8,286277.6,488380.4,3628.719,1087.126,16818.97
15.56619,387148.4,169032.6,506782.1,7819.839,4463.112,6429.872
15.56997,342100.7,175719,453220.6,309.8302,183.9723,48.01328
15.57119,434541.4,251377.3,508127.6,458.9869,352.0482,289.8787
15.57202,395843.8,179929.1,713578.4,8920.782,5501.192,25912.65
15.57346,408513.8,259564.5,410657.8,1631.611,1720.161,4195.721
15.57429,423821.3,234255.8,354197.4,342.9057,170.6418,226.0576
15.57523,446719.5,234902.1,383549.4,4201.487,2003.213,8553.384
15.5773,524519.3,304230.1,547298.6,710.0834,171.5561,296.1016
15.57992,455578.1,201069.1,691197.4,813.2618,670.4459,2469.086
15.57992,356258.2,188023.4,423241,752.7586,475.4583,1391.663
15.58064,540979.3,264165.4,812310.9,581.7629,266.1523,408.5848
15.58541,316033,173563,362806.6,276.622,58.57149,113.5597
15.5893,258759.7,163555.8,497072.4,5107.266,6095.18,7419.984
15.5907,325284.3,167111.8,463031.4,606.3594,357.7992,338.9832
15.59255,545756.6,321195.8,477765.2,1516.105,996.8065,3377.534
15.59793,515155,246833.4,719109.6,5207.008,3440.249,20611.29
15.59949,385208.7,217597,589699.2,4141.75,2851.585,4541.959
15.60147,280991.7,151542.7,283227.4,2198.643,1591.708,3466.202
15.60154,285883.3,130054.4,420738.4,4313.247,3255.053,4361.098
15.60215,424373.9,197780.8,561480.7,1550.773,1944.243,5901.814
15.60273,644148.2,300183.5,760127.9,4295.125,1736.721,3038.285
15.60632,298569.8,152297.6,276810.4,283.1545,105.0659,216.8413
15.60771,456514.1,189565.6,576417.1,529.8124,429.6127,511.1291
15.61095,315952.1,162205.1,283280.8,286.9442,125.1796,199.205
15.61193,211274.3,90466.88,382042.8,3983.672,1594.879,2368.96
15.62021,428178.3,198061.9,855945.4,5854.701,2432.177,6335.069
