TIME,FSC-A,FSC-H,BSC-A,AF405-A,FITC-A,mCherry-A
23.49698,307240.3,170787.7,293310.5,335.5621,319.076,174.0481
23.50218,484794.8,209051.4,464647.5,465.7112,574.1539,480.531
23.50607,444417.7,184527.8,639749.6,598.6619,565.3947,363.9336
23.50787,391807.9,192176.3,459417.8,586.8798,1705.253,1524.569
23.52559,678142.8,305701.8,704787.1,449.9181,645.3481,915.526
23.543,518571.4,255421.6,593989.4,413.569,888.113,723.6056
23.54384,436683.4,192248,417715.3,366.8533,395.5935,361.6332
23.54626,393448.7,157750.9,455826.6,270.0452,302.929,574.0065
23.55109,246940,136463,280020.2,426.2064,922.1765,690.4711
23.55989,485343.3,286449,531287.8,638.6238,534.5459,428.7279
23.5637,483749.8,240865,538412.4,572.7973,686.2685,483.1115
23.57529,437257.2,245351.7,507036.8,439.8022,526.7452,477.2721
23.57855,475038.5,227887.5,563565.4,359.8784,481.3862,449.4462
23.58309,315481.8,169635.2,391980.7,589.6963,400.4449,445.6417
23.58425,311951,118240.6,499157.9,476.697,645.9969,564.4067
23.58503,411910,181748,677851.1,617.1388,914.6855,802.7332
23.59174,320675.8,168664.2,377193.5,310.5085,656.2749,483.0673
23.59862,452130.9,234206.6,591700.1,740.7996,851.6165,1071.274
23.60655,400008.2,239770.7,423063.7,503.6676,383.9735,361.1761
23.61567,512631.8,201643.7,729324.3,518.4579,1052.901,661.5392
23.62466,238063.6,94132.64,525062.6,352.3432,530.9331,493.8025
23.63735,306371.4,143958.1,668595.4,904.083,508.5486,528.5443
23.63867,359387.6,170775.4,360530,362.5327,149.3042,233.0768
23.64066,209775.5,93850.4,313032.5,372.6633,413.8934,473.9837
23.64595,554274.3,284272.8,541200.9,310.0514,685.0298,642.9739
23.64736,452145.2,155591.5,498037.3,627.638,2085.422,2012.96
23.64936,337797.8,175618.2,327076.8,447.0573,509.5513,486.1198
23.65071,340095.4,211891.7,448160.6,573.0627,403.5564,376.0991
23.65142,421899.2,244462.4,490198.4,688.7606,831.6355,854.2412
23.65934,364502.3,174655,514252.4,808.3661,1219.959,1143.751
23.6611,283522.8,134938.7,528243.9,637.105,1032.993,997.4406
23.66903,408060.2,238908.3,409280.2,303.0912,433.1813,383.4132
23.68719,324426.2,122068.8,370050.8,497.5185,877.4811,589.77
23.6892,406023.2,201221.4,387351.3,379.9774,208.3033,374.5803
23.69005,386612.8,217523,549328.4,633.2858,1032.05,858.1489
23.69105,274911,130113.8,410005.2,661.2886,609.2202,500.9101
23.69577,351011.8,189902.7,381785.2,465.7259,322.5855,411.1801
23.70345,469970.3,281992.5,330272.9,412.2713,189.0154,259.8114
23.70702,222839.5,101253.6,436905.6,400.5039,521.5841,519.3427
23.71194,325068.1,133506.2,481227.3,518.7086,204.897,437.089
23.71487,339842.1,176051.7,429520.7,301.189,411.7404,499.8336
23.7151,441687.1,185204.3,719350.2,619.0558,578.681,496.9139
23.72256,648625.1,289404.7,629698.8,473.9247,269.4111,675.2679
23.72623,417482.4,192728.5,467240.8,633.9493,559.3784,438.9027
23.73299,452472.9,243044.5,370756.1,186.7888,255.4171,332.5244
23.7357,468276.8,266170.3,333832.8,153.5953,187.5113,86.73653
23.73741,344418.2,133631.7,429988.3,501.8981,919.0208,876.1392
23.74281,486364.5,217903.8,627477.4,586.8208,619.7488,598.1163
23.77712,286566.6,153349.3,374032.8,330.7844,349.9691,487.6238
23.77961,340077.4,147367.4,464796.2,434.9508,644.7582,581.1878
23.78219,452060.9,209645,714403.4,684.3367,847.8414,832.0189
23.78363,546252.6,227459.7,686321.8,671.5814,1331.174,1173.995
23.79216,414303.1,170637.6,455286.4,391.2139,697.1511,320.1082
23.80016,397154.7,197730.4,547407.3,500.3645,540.1642,564.4067
23.80912,367880.7,181071.5,677008.7,462.0836,860.5968,864.593
23.81085,439521.7,233820.2,540344.3,575.7907,477.0214,592.7783
23.81114,311956.5,130739.8,412615.1,471.5211,476.9477,381.0391
23.82121,542823.6,258390.7,517311.8,608.4828,1070.758,596.3763
23.82159,271396.9,131261.8,369780.3,363.8599,188.4698,416.9606
23.82302,476436.5,232430.2,344449.6,223.9342,49.075,181.9668
23.83174,421579.7,228017.4,364019.3,333.9695,450.5227,257.4373
23.83751,315424.6,182621.6,322772.3,329.531,430.2173,352.6676
23.8551,321363.7,158975,403142.9,464.5167,334.869,430.1731
23.86452,299388.4,144390.4,351267.2,444.1229,411.0326,454.8728
23.86471,341873.5,142521.1,415320.1,333.4534,556.1194,492.549
23.87455,348696.4,163298.2,501686.1,314.9471,424.5106,362.8719
23.87475,293234.8,150398.1,353513.5,575.4811,519.1068,346.7544
23.87672,412789.5,230194.7,507178.6,588.2659,541.2111,393.6765
23.88502,418885.7,217611.5,426583.7,605.3714,671.7583,567.8721
23.89167,296160,170420.3,356631.9,239.0489,345.0733,517.1013
23.89801,299152.2,153678.6,372352.1,984.6852,444.4768,424.9972
23.89882,461011.7,202641.6,564854,1036.134,451.6139,672.1564
23.90117,398075.6,187637,463158.9,439.994,535.4601,502.1487
23.90455,352796.9,174134.2,354079.1,369.139,238.4296,425.9409
23.9051,423743.8,206301.8,540839.4,459.739,755.8701,663.7954
23.90761,314358.5,171453,360103.2,443.3413,441.1589,492.2836
23.91271,364561,151284,663311.9,697.8737,949.3978,1223.174
23.94235,407910.1,171944.6,836630.4,603.7493,742.6723,618.3332
23.94902,451558.2,193474.4,687886.3,836.1772,705.4236,593.4418
23.95359,332530,159079.2,431660.9,183.7658,501.2787,238.2379
23.96393,642922.5,313479,625713.2,707.8273,1477.544,1409.889
23.98085,270471.4,133481.6,356693.6,279.5269,239.4323,288.4041
23.99755,331535.3,154875.8,359401.2,406.3729,393.2488,275.8109
24.00431,375127.3,187395,563911.1,482.8314,363.9041,678.1286
24.01511,364090.4,217582.4,343892,362.3263,948.6899,774.5976
24.0167,370930.8,172411.7,490281.9,480.0443,623.1552,670.6523
24.01699,257428.2,144949.3,318576.7,663.1171,546.2248,499.3617
24.01701,445430,188129.8,511837.5,444.4325,783.2535,451.142
24.02242,449507.1,172220.2,613695.2,449.1808,381.7616,423.0065
24.02593,308744.5,149303.8,383037.9,409.2336,710.0834,686.9025
24.03224,511807,227087.8,539005.8,710.1424,1281.141,1194.611
24.03886,281675,142964.6,502506.1,661.6867,1510.958,863.0889
24.03953,343792.2,166667.2,409206.1,387.1145,375.583,501.6179
24.05111,306888.5,164039.7,437424.6,565.6749,770.7194,543.3346
24.05224,501107.3,262868.5,514093.7,433.4762,435.5259,389.0757
24.0537,280348.1,193814.9,272949.6,872.084,377.2936,391.3318
24.05423,181892.1,86014.88,375765.8,452.5281,609.633,552.256
24.05874,382744,208038.9,311157.9,461.0514,343.6725,450.7144
24.07344,289646.9,117178.9,518803.2,410.5755,776.4703,797.3066
24.07792,215531.9,98557.76,439693.2,417.8158,776.8095,548.1713
24.08367,230634.3,108565,376097.2,372.1767,715.7017,801.9368
24.09138,269758.6,152975.2,483196.1,526.0226,717.8546,519.5049
24.09413,337670.1,169442.6,394959.3,507.5605,376.8364,296.0868
24.10175,370315.9,157388,528930.4,549.41,618.6577,689.6601
24.10305,432711.2,203068.3,511216.6,304.4774,931.7762,776.1902
24.108,453049.8,209255.2,374441.8,390.2112,541.9042,507.8997
24.11277,309817.3,146352.6,601999.8,508.4306,748.8362,946.5813
24.11712,298820.9,117579.8,623841.8,724.2544,820.222,735.7859
24.11907,284098.7,151318.7,422785.2,339.927,454.2977,303.6811
24.12298,480255.4,222279.7,689846.3,598.1016,570.3789,644.6255
24.12366,284244,177493.1,304430.4,353.4344,432.208,445.7155
24.12656,416056.9,231059.4,391702.5,203.6141,448.4287,371.3951
24.13503,267477.7,122734.1,444016.8,723.7825,948.9407,1134.004
24.13759,366518.7,201605.6,339625.4,123.646,261.0501,185.093
24.14053,302396.4,179931.4,456616.2,699.3483,271.0479,502.945
24.14252,243966.8,126711.2,384059.5,292.5183,427.563,283.243
24.14726,331070.6,162061.8,562470.3,435.3784,231.0123,337.3759
24.14933,313764.7,173070.2,290361.7,468.1737,529.7829,524.1647
24.17027,211616.8,120804.3,315503.7,298.4019,450.4784,430.0846
24.18022,283108.4,135596.2,385857,406.8447,696.2663,789.0635
24.18122,361112.8,217472.6,460909.3,546.505,421.4286,352.24
24.1835,409725,222243.8,558951.1,616.2393,686.3569,920.6134
24.19512,306952.6,169988,372741.7,447.9716,712.0004,662.6895
24.19575,373117.8,172204.5,486199.6,562.6225,425.8672,586.7913
24.19773,280616.1,138470.1,288793.3,368.5049,442.2649,328.9116
24.19936,493413.6,202690.9,754489.5,888.0688,2734.988,2781.747
24.20117,514838.8,218486.2,590466.4,710.2309,1037.137,1035.854
24.20555,488887.5,227048.6,647065,588.841,300.5991,267.4499
24.20889,245232.7,115599.7,247207.9,417.9191,2443.133,2449.606
24.21225,195074.3,91628.32,383016.6,325.9624,628.9799,674.9287
24.21953,242100.9,128942.2,355191.8,379.9036,427.1649,390.5651
24.23842,248741.5,134758.4,308387.6,377.5885,370.009,480.0296
24.24448,344548.2,189681,342032.5,405.6503,559.0244,426.1474
24.24739,268253.4,154171.4,391210.5,382.8823,683.6879,639.4938
24.2481,347478.7,191249,672004.3,474.7505,754.071,735.9628
24.25549,372055,194827.4,660698.9,599.2518,626.2814,716.4243
24.2621,459152.8,209592.3,403010.9,303.5926,442.4418,675.7692
24.2628,472579.1,272169,598616.8,620.3976,728.2064,669.163
24.2688,330875.3,183029.3,450015.9,371.115,980.5858,741.4189
24.27241,618414.1,284170.9,509639.1,463.7646,584.1075,441.4833
24.27418,288986.6,141400,319534.1,458.8395,473.7183,411.0769
24.27614,704166.4,337590.4,639524.2,859.1959,733.9426,682.7294
24.27815,305604.7,129902.1,420570,446.261,486.164,584.9333
24.28451,342264.6,145714.2,404782.7,570.6149,454.7106,393.706
24.28688,418073.5,253130.1,536156.4,439.8907,976.2651,943.8533
24.28847,558685.1,215553,634482.8,721.6886,509.2859,726.7465
24.29469,329586.3,146957.4,372309.9,412.7727,268.5116,335.8423
24.29949,437826.3,209569.9,525441.1,431.3822,749.8979,478.1421
24.30029,286569.8,138731,349849,647.9139,354.2602,433.3435
24.30517,555516.6,201368.2,723156.8,697.9769,545.1631,808.1302
24.31671,328166.9,150113.6,533774.5,574.0212,1154.442,998.9004
24.32392,390569.9,174821.9,406973.3,393.1161,734.9158,629.3928
24.3276,337726.6,155297,493926.1,779.4933,505.3486,410.0004
24.32813,415003.6,184489.8,520896.5,461.8624,475.5468,358.5808
24.32953,333920.7,167757,460744.3,463.4697,701.5602,706.2495
24.3529,231945,142028.3,346738.4,352.9478,591.6281,569.2287
24.35387,258824.7,120314.9,463905.2,432.7536,702.6071,531.7884
24.35529,540165.6,311218.9,567996.4,560.7939,744.1764,674.6928
24.36376,216365,106923,459698.8,420.1015,426.8109,280.1021
24.36998,359387.2,209770.4,586523.6,577.4718,421.2074,502.4584
24.37206,550412.5,215753.4,768419.2,492.9177,940.8156,788.0018
24.3792,467191.2,191890.7,537128.8,704.7306,805.0778,866.9524
24.38019,295304.7,148163.7,428436.8,374.2854,362.2968,440.2446
24.3857,312941,162251,552127.3,504.3164,731.8044,558.6115
24.38947,355282.8,159413,649565.3,681.0189,787.8396,897.462
24.40862,370303.3,171937.9,514903.1,751.0481,928.2224,821.6082
24.41223,527868.3,255114.7,498744.5,475.2666,433.6531,390.5651
24.41937,633607.4,245415.5,564563.1,420.1752,189.6348,203.1422
24.42288,279894.4,136288.3,547818.5,436.1305,269.2489,438.4014
24.4232,471453.2,194932.6,559009.1,432.444,229.1101,239.6978
24.4235,613636,273368.5,623970.4,469.6631,650.7746,570.9245
24.4262,445718.4,165073.4,647491.5,830.8539,933.8406,934.9023
24.42907,448613.9,202923.8,731462.9,658.6638,616.7701,520.8911
24.4327,317851.9,213634.4,491096.7,622.7275,900.1606,799.1646
24.43731,357890.5,148953.3,365473.3,348.6566,424.1714,278.3325
24.43951,417544.4,195386.2,668425.1,446.7624,918.6522,746.3441
24.45708,606137.9,239270.1,682574.4,609.1759,413.9376,562.2538
24.45807,372312.2,186312,503881.6,508.1062,700.7049,722.8093
24.46269,357491.8,163784.3,476527.6,514.9778,330.5927,355.6905
24.46427,494871.7,215075.8,732787.2,325.6085,866.9819,641.3224
24.46825,265699.3,157437.3,398490.9,555.1904,488.2874,471.4769
24.47673,301193.3,140601.4,682237.7,797.5278,1482.027,1313.538
24.47855,446866.8,222127.4,671366.9,733.4412,655.7883,736.3167
24.48698,433238.7,194315.5,649289.3,516.0396,711.4401,551.1353
24.48723,287046.9,153651.7,496339.4,438.2539,812.1854,834.7911
24.48771,467428.2,224539.8,762586.8,602.5402,815.3115,784.9199
24.49302,569874,257172.2,578036,426.1769,647.0143,452.4839
24.49389,460663.4,273480.5,381141,248.9583,456.9667,360.1733
24.49705,254475.8,136511.2,251645.8,242.1898,382.8234,483.4507
24.50318,422001.9,194073.6,598802.6,691.1199,615.7231,517.8828
24.50648,289424.4,129099,407431.1,472.8188,566.1763,428.551
24.50709,359206.1,188969.8,454909.6,369.6698,544.0866,357.4453
24.50963,409385.7,187637,440992.6,277.2708,524.1647,593.9432
24.51063,564544.6,269700.5,618791.4,686.5781,1549.682,963.8932
24.51567,497269,227298.4,642433.8,520.5076,574.6406,752.1982
24.52118,348235.8,134711.4,598004,326.4195,853.7251,691.2674
24.53082,369586.9,180320,398595.5,401.8753,456.952,598.1901
24.53257,426821.3,194510.4,384913.4,386.849,432.1785,282.4172
24.53493,337311.5,168706.7,420522.7,468.4392,699.363,697.7557
24.5457,285937.2,130313.1,435315.7,461.9362,359.5393,371.0707
24.54938,487504.7,197732.6,428840.6,375.5388,401.1085,254.4291
24.55517,333916.6,162790.9,462368.2,575.3336,446.1578,487.6976
24.55969,316880.4,168907.2,370281.4,363.2848,187.3934,348.229
24.56218,490632.2,258391.8,465111.8,481.3715,559.7175,507.7817
24.56479,394530.3,189352.8,484075.5,766.502,356.0297,401.9638
24.56987,302712.8,180419.7,329464.8,529.2668,447.6324,324.6942
24.57078,292964,143167.4,591695.6,682.4492,803.1313,821.9768
24.57234,339980.1,131709.8,480402.8,355.779,885.0753,585.007
24.57586,565698.9,231235.2,723443.6,670.7556,1162.272,905.7198
24.58174,410554,180924.8,568486.4,607.0524,675.2384,728.7962
24.58774,418618.7,208147.5,354101.2,464.8116,283.243,382.145
24.59098,509633.8,279359.4,499201.8,437.3839,525.8162,738.6024
24.59563,288089.9,155906.2,421157.8,582.3527,487.9482,550.7076
24.59748,347600.4,157554.9,397297.3,323.1164,245.8469,318.7811
24.61189,500237.1,223584.5,652357.1,535.8288,1065.848,1012.142
24.61649,642662.3,280409.9,685556.3,821.9178,1117.71,1241.061
24.63725,238438.9,114834.7,392889.2,247.8671,586.924,585.3167
24.6421,629307.2,294771.7,561252,752.2278,806.6851,748.3938
24.64215,302215.4,142632,642724.6,619.2475,583.3408,828.4355
24.64543,221470.1,93985.92,473911.5,541.2701,513.1051,339.0717
24.64782,379377.8,204739.4,329146.2,280.8394,478.3485,407.3756
24.64945,500434.5,247153.8,634483,497.7692,715.1708,464.7674
24.65297,326730.1,127596,577029.2,363.5502,548.0091,261.8464
24.66114,184586.4,79989.28,377653,343.3186,115.285,165.2152
24.66134,353122.3,197437,360857.8,472.4206,541.2996,355.9265
24.66287,289142.4,131772.5,489669.8,396.3013,491.2661,657.3219
24.67573,425974.6,216599,315633.7,343.9379,597.0104,545.458
24.67969,278681.7,138109.4,570202.6,618.5102,730.5952,504.4786
24.68105,311028.8,138032.2,397463.2,473.91,293.3883,571.6471
24.68191,433986.7,184309.4,407931.8,516.0396,260.3423,508.3716
24.68398,341769,170135.8,523102.9,505.0685,851.9851,869.0906
24.68756,295969.2,144561.8,460635.7,434.361,582.3232,562.1211
24.69077,392967.5,188129.8,526530.8,404.2642,400.0615,506.6021
24.69243,429304.3,180527.2,635375.4,755.1622,465.0181,600.5937
24.69349,344596.7,145777,618395.6,766.7969,1711.21,1499.796
24.70564,315433.6,162508.6,336147.4,256.8475,278.5242,331.0056
24.70816,375911.9,175054.9,452031.8,391.7152,472.1404,659.519
24.70941,414102.6,213577.3,571204.4,507.6195,1232.641,1136.953
24.7124,481690.9,228322.1,608329.7,555.3232,783.5337,767.0328
24.71321,387784,181997.8,508436.5,516.2165,417.4324,435.4964
24.71611,277501.6,141649.8,331656.1,424.2894,338.2459,296.9126
24.72335,230335.3,127731.5,276378.3,371.5278,277.6837,365.6736
24.73116,329934,171538.1,442490.4,402.8928,659.5485,658.9145
24.73786,225833.4,104480.3,359675.2,422.3576,270.2222,258.4106
24.74443,539294.1,288859.2,473939.9,590.2124,451.0978,121.0949
24.75167,429584.7,174070.4,711089.1,890.9443,772.6511,1056.395
24.7548,313826.2,131783.7,435506.1,495.4245,571.8093,408.2161
24.75913,383892.4,185347.7,373036.8,494.5692,534.7819,508.5633
24.75973,378681.8,165820.5,592716.1,633.6839,749.2933,709.6852
24.76472,363968.4,177692.5,508541.7,652.8686,601.4489,597.1873
24.76561,327507,191740.6,354185.2,565.9108,637.1345,595.9487
24.76639,409120.6,181226.1,499343.6,683.9238,1987.877,1825.242
24.78509,342738.5,191489.8,405371.6,549.8671,331.2415,409.2041
24.78794,422732.3,188810.7,700421.1,564.4805,721.9982,698.2128
24.7903,581723.4,317086.6,621522.3,791.2164,751.3725,574.1982
24.79074,261080.2,117452.2,345816.1,418.3319,359.0821,522.9702
24.79504,447166.3,221008.5,488795.2,342.4928,503.8151,498.4327
24.79616,240863.5,137206.7,299622.2,330.7549,607.4948,575.4663
24.7967,362791.6,166929.3,490515.6,275.8257,757.5068,596.332
24.80551,386561.8,137587.5,669143,805.5644,917.1038,785.5097
24.8085,363660.4,170317.3,622441.9,560.7939,529.1783,797.6458
24.80982,330053.8,156847,639623.2,862.6907,1009.827,644.2421
24.81792,296384.3,135325.1,282183,299.4637,349.5562,392.0102
24.82206,500388.3,221642.4,527745.1,548.2155,440.9672,756.917
24.83247,308721.5,167423.2,468816.9,593.1174,502.7533,662.7632
24.83546,335290.2,158952.6,465440.7,499.8926,458.0727,225.6742
24.84215,239661.1,140300.2,447386.6,389.4296,850.4368,633.0646
24.84614,284551,120471.7,520921.3,476.1956,794.1951,613.3638
24.84715,291874.6,121785.4,514782.7,501.6326,997.6175,738.2632
24.85456,293139,141675.5,400763,650.4355,624.2906,595.6685
24.86119,235929.6,114400.2,335292.1,348.3322,397.6284,426.7962
24.86552,419017.5,258825.3,422223.3,262.6279,143.7744,231.3515
24.87715,193629.7,104679.7,481986.4,609.3381,760.4561,546.2101
24.89237,584276.3,255355.5,756562.7,626.0602,930.1099,889.971
24.89407,608241.3,255883,696315.3,680.9451,224.524,206.3273
24.89963,367265.7,153054.7,303375.9,367.0155,407.9802,545.5612
24.90274,323344.4,174432.2,408283.3,355.1449,808.4841,834.7174
24.90806,402122.5,151176.5,761373.6,1262.885,1686.85,1562.393
24.91422,492874.1,229527.2,550497,543.1724,614.2338,592.0851
24.91465,331180,201656,559437.6,467.0678,307.8984,280.7066
24.92701,495752.5,205597.3,525751.6,508.5043,3109.14,2710.391
24.92736,461398.5,204537.8,494109.6,617.2272,445.4353,531.405
24.92858,296536.7,148999.2,416022.8,323.5588,211.3853,432.8126
24.93256,271689.3,117924.8,363354.7,337.9362,614.2928,268.8213
24.93479,318366.2,161896,474482.7,403.055,540.5918,520.3159
24.94722,357168.5,183774.1,437824.4,515.9953,747.9072,580.48
24.95216,321544.4,208873.3,325840.4,490.986,913.668,911.8542
24.95562,453478.9,214906.7,430749,185.7418,599.8121,402.3324
24.9597,424537.5,192513.4,606830.8,533.9413,475.6353,376.8217
24.96012,429070.9,276288.3,397072.2,454.8728,409.9119,454.6221
24.96655,582913.4,238711.2,748305.2,873.1015,1212.778,1029.351
24.96671,509808.9,297282.7,356734.4,414.0261,291.8252,279.2468
24.97717,443265.3,191091,484984.3,457.881,674.3242,740.6521
24.98049,287096.5,151151.8,447974.3,398.1298,560.9857,544.0424
24.9873,452950.7,224257.6,581912.8,883.7334,853.1648,624.6003
24.98847,462807.8,196449.1,527281.7,249.0468,444.7422,641.7943
24.99575,266797.4,153933.9,313691.2,300.1715,359.2444,216.3842
24.99853,312975.5,139991,395061.7,247.5427,549.6164,525.2116
25.00403,374416.9,162757.3,707704.2,803.1313,654.0778,852.7519
25.01211,538339.9,296384.5,396540,356.2656,396.3455,452.5281
25.01337,292101.9,168935.2,380620.1,493.7729,571.6176,553.008
25.01489,417433,217973.3,370394.3,365.2607,327.1716,289.0824
25.01523,296313.6,132265.3,550753.6,689.1735,424.1714,426.1326
25.01719,361156.1,213306.2,467891.7,590.3746,604.2212,320.9045
25.02014,359616.4,201775.8,491827.2,372.2062,311.2163,454.4009
25.02957,413999.5,187129.6,446084.3,508.814,1046.014,952.2438
25.03854,439352.1,181463.5,677634.1,602.7761,856.748,565.6012
25.04959,325934.9,121333,539831.8,508.3568,304.9787,390.9337
25.05138,441603.2,249241.4,447275.7,361.0581,236.4241,190.667
25.05167,349767.6,171549.3,400550.3,387.9697,341.5785,433.4762
25.05817,547830.8,251141,546262.9,619.0705,907.2239,1064.181
25.05861,504279.4,237377.3,688391.9,689.4684,896.0022,912.1934
25.06346,526536.1,269832.7,485555.5,522.8375,577.0146,480.59
25.06866,308470.5,133908.3,420267.3,360.5125,568.7863,234.4629
25.07552,301280.5,170246.7,474843.1,347.4327,587.7646,599.178
25.07864,264147.1,114394.6,449537.6,341.0034,429.2293,441.8815
25.08095,322217.2,187374.9,421207.1,473.9837,557.8595,595.3883
25.09023,254953.3,161455.8,305986,226.1313,462.9536,280.1905
