TIME,FSC-A,FSC-H,BSC-A,AF405-A,FITC-A,mCherry-A
12.69963,571303.3,268568.2,762105.4,962.8757,920.4954,845.3198
12.70283,316285.1,179791.4,376808.3,1386.678,393.4995,1402.604
12.71385,364098.9,220808,327970.3,376.7332,221.9435,177.5135
12.71818,494785,256005.1,528669.2,263.7929,501.5736,311.9831
12.73438,633938.5,317484.2,570319.8,524.7692,489.88,526.1259
12.73914,342756.7,184278.1,368055.3,316.171,185.4764,314.3277
12.74726,435031.5,224745.9,452800.8,5243.003,211.2378,6418.237
12.75267,563951.1,285071.4,572497.8,4409.524,751.5052,17687.01
12.75273,387480.6,214650.2,419376.2,3306.605,394.5907,6080.36
12.75687,344154,164705,402121.9,4147.973,460.3141,12022.2
12.75997,276537.8,131914.7,390267.6,4492.043,494.8789,2296.572
12.76026,489383.7,260079.7,563884.1,1583.642,447.0721,1565.622
12.7617,364675.6,216339.2,299738,303.1502,76.6502,205.2066
12.77405,487366.8,245172.5,622108.8,2613.391,357.6812,3642.831
12.77587,548266.4,294729.1,393130.2,410.6492,818.8064,31354.86
12.77672,280402.3,117933.8,509771.1,6595.825,845.777,5664.107
12.78184,661989.6,319448.7,813813.1,557.9479,898.7007,836.2805
12.78285,425534.3,230202.6,423316,458.3086,172.5588,373.0024
12.78531,508448.6,299799.4,479275.3,437.1479,457.5565,419.0988
12.79488,356558.7,196122.1,474614.3,1400.186,398.6017,2587.851
12.79751,480866.3,198914.2,802736.6,591.1857,916.8384,546.1658
12.79895,533781.9,256873.1,696636.1,2418.551,159.0219,4685.704
12.79993,434204.3,229014.2,512943,1829.135,374.4328,2760.218
12.80305,716943.6,388685.9,872324.6,2760.823,1346.186,2187.347
12.82134,343393.1,169495.2,459027.4,1726.119,338.703,2944.913
12.82438,421137.4,243038.9,358975.2,2234.181,279.7924,11884.28
12.8245,381173,204309.3,442109.9,2922.381,569.9808,2180.711
12.83203,342871.7,147184.8,704512.6,564.8491,920.4807,928.6205
12.83515,760549.1,348475.7,685456.4,869.6067,411.593,733.6624
12.83538,663479.4,302537.8,679285.6,1171.282,548.7021,6038.452
12.83702,494020.8,234708.3,577865.8,1097.316,410.2806,6064.066
12.84952,429487.3,230964.2,591073.5,5534.062,519.6376,3310.41
12.85314,612791.9,264721,779490.6,3897.938,412.6547,4081.955
12.8539,322207.3,169412.3,490458.7,4078.858,807.4961,4796.757
12.85938,270402.1,140777.3,411483.9,398.0708,380.1396,519.8441
12.86194,292687.2,175975.5,292806.8,169.0197,319.4594,395.8737
12.86224,547929.4,314277.6,455560.3,453.7226,139.4391,847.3548
12.86583,368933.5,207400.5,419363.9,365.2165,382.4399,380.1396
12.87072,580574.8,282927.7,635080.1,428.5952,569.7448,482.3447
12.87345,413548.7,237329.1,492126.8,344.4983,271.1217,332.8783
12.88094,464302.4,270575.2,438430.5,377.9276,440.4658,340.9297
12.89232,419309,216258.6,478677,630.8232,648.6364,1065.051
12.89303,692407.8,328244,609035.3,487.2109,519.151,439.3009
12.89835,415352.1,225449.3,405148.8,323.1606,290.8372,674.5158
12.89987,535693.3,315231.8,680642.1,4436.583,684.7643,9965.027
12.90552,436059.5,197325,719068.6,7960.178,820.4727,8588.332
12.90632,422577.1,222043.4,419070.9,1527.813,207.5218,2665.489
12.91939,380897.5,178820.3,439630.6,1056.056,324.9154,1410.582
12.92969,543826.2,265151,602120.2,2213.285,432.149,536.0795
12.93342,386913.9,212138.1,400089.6,322.733,281.9453,386.3477
12.95857,445527.1,234362.2,550479.7,3356.801,499.5239,4441.052
12.95994,345582.3,170469.6,417724.9,331.7134,415.2205,445.7892
12.97998,453726,285820.7,423931.8,412.8464,260.9026,418.3909
12.99609,547511,253022.6,840304.2,3783.184,438.2834,4654.015
12.9964,595436.4,273229.6,803706.8,786.4829,634.1705,840.4094
12.99781,365913.7,215670.6,305039.9,237.4121,146.0158,253.1167
12.99874,411396.3,250233.8,314905.8,268.2314,98.31221,281.5029
13.00634,356266.1,182639.5,530599.4,2522.541,351.0603,927.8095
13.00696,500704.8,214957.1,725366.5,1123.166,941.8773,2580.404
13.00762,457121.1,241026.2,547808.8,1300.93,608.7335,4850.226
13.02686,283342.3,149380,302107.4,425.8967,340.738,363.5649
13.04157,514938.3,248960.3,632748.6,547.7584,383.4427,331.1088
13.04576,405154.7,218745,495430.1,6669.201,638.1077,8801.221
13.0483,337542.7,178624.3,376354.6,618.9821,335.4146,409.7939
13.04841,516412.6,279531.8,435383.8,873.4111,273.6138,2495.26
13.05712,357175.8,181595.7,423044.4,935.3447,675.3859,1457.43
13.06509,323920.3,184880.6,363111,417.8306,327.9089,306.2026
13.07358,538486.9,256791.4,561549.6,418.1403,775.6593,523.3242
13.07715,417714.7,252931.8,391393.7,497.8429,397.1418,467.5249
13.07881,366460.1,178955.8,349868.5,502.134,169.8898,477.1099
13.08305,449806.7,229045.6,457212.9,520.4929,230.3045,591.0529
13.08352,291047.3,136217.8,381915.8,2920.405,440.0087,2929.135
13.09522,338308.5,169970.1,413642.3,3076.61,471.875,4016.88
13.10391,359568.4,195059.2,509630.2,1982.966,397.9529,1238.495
13.12096,418984.9,197581.4,489361.3,403.9545,275.5898,368.1362
13.13139,346556.9,146428.8,608103.6,554.9545,491.1334,367.7676
13.13437,311363.3,181017.8,290767.2,271.1217,232.7818,357.2536
13.13517,574904.1,287621.6,627638.6,290.734,663.3973,669.3694
13.13528,537182,242864.2,587142.4,3321.336,444.6242,11118.66
13.1457,538926.9,287989,542665.6,462.8504,391.2139,515.4792
13.14634,383489.4,227309.6,289270.5,328.5725,282.6679,299.1393
13.17474,345532.6,167315.7,543833.6,328.4987,459.9012,347.1968
13.17911,649274.2,308823.2,704007.6,673.926,350.6621,303.3271
13.19826,680745.4,275001.4,910680.6,617.7433,757.3741,865.5073
13.19834,454821.6,222437.6,447294.3,325.2988,404.1757,382.4252
13.20528,416781.2,199276,736924.9,4010.245,460.9039,16065.18
13.20653,343611.4,179064.5,464909.1,3055.509,445.9809,1642.302
13.21418,515925,255155,533018.9,320.6833,221.2062,312.8236
13.22368,553892.8,286707.7,557635.7,3004.649,503.5201,3548.544
13.22688,275038.1,155341.8,382932.9,271.4019,391.2581,259.2511
13.22707,665058.3,326411.7,718328.8,490.5731,539.5596,394.458
13.23753,556228.3,261787.7,694711.1,474.6768,666.0958,567.061
13.25309,427117.1,222363.7,345419,258.617,541.2554,336.1077
13.26127,483036.7,226259,570938.1,4381.566,535.0325,5965.68
13.26418,354164.3,192702.7,404846.1,2070.75,562.6372,12461.97
13.2649,403091.3,251494.9,382662.9,742.3036,166.1885,3782.255
13.26858,517951,246793.1,508331.5,6069.846,349.9395,10748.18
13.27698,563812.2,254438.2,601770.4,2319.87,825.5601,6303.085
13.27734,372808.9,232313.8,397313.9,501.1313,617.0208,609.9575
13.28729,526682.3,252815.4,560024.8,3705.163,388.1614,6717.2
13.28742,323940.8,163237.8,504012.5,437.9148,503.9035,380.7737
13.29123,562747.6,305083.5,641986.8,986.1893,298.4462,1526.398
13.29973,388085.9,211963.4,438607.1,3454.258,721.7623,4928.808
13.31438,504804,249453.1,660588.1,1448.568,536.979,1862.476
13.31888,617914.7,342079.4,555306.1,420.1605,207.8315,150.2627
13.32023,694434.8,386064,574133.9,423.2277,416.9458,374.1084
13.33015,690427.1,352714.9,619135.4,3449.908,312.8384,3427.626
13.33158,342874,171111.4,469447,4994.163,418.6564,4873.776
13.33485,498838.9,275770.9,498941.8,392.8065,298.7264,175.8914
13.33537,335871,215611.2,350480.5,369.5666,362.8866,528.3673
13.33614,413708.7,236587.7,470553,2843.003,504.921,2078.683
13.33646,383897.7,214963.8,347182.9,835.2188,157.68,736.5674
13.33778,370579.4,210005.6,603402.1,7252.999,506.3956,7541.905
13.34453,697810,359915.4,649299,520.4929,533.2925,530.6235
13.34821,325019.2,172719.7,421671.8,349.158,331.0941,410.0741
13.34947,380958.3,211190.6,628395.1,5313.726,732.468,5561.401
13.35079,341715.7,188508.3,374188.6,319.0907,218.5814,212.6239
13.35427,353937.8,179687.2,467074.8,1106.635,339.0569,697.0331
13.36601,540685.5,324106.7,451045.3,532.1718,325.1366,259.5902
13.38495,415233.9,226298.2,592664.6,345.1766,500.2907,376.1139
13.38842,615793.4,340278.4,459068.3,855.3472,128.468,3356.86
13.39322,758573.9,334109.4,785853.5,1793.553,548.304,1618.295
13.3936,538449.4,302559,569132.4,535.3422,404.8245,358.3743
13.40418,452741.2,239413.4,444624.8,1871.206,385.5809,1332.324
13.41002,437193.2,204148,462451.6,220.9555,588.7083,606.6691
13.41089,594104.2,288850.3,662885.4,240.1844,562.6815,532.3193
13.41399,319574.2,160645,433961,3992.313,836.1772,5098.197
13.42043,494071.9,244874.6,583897.3,2592.673,672.5399,6946.546
13.42942,368872.5,218560.2,325163.8,543.3198,454.2239,763.1694
13.42984,215579.7,87347.68,461419,309.1371,381.334,240.494
13.44057,479306.5,241028.5,458017.8,624.8805,515.2285,372.2946
13.44106,386216.8,187249.4,507770.6,758.2737,581.468,1855.383
13.44745,338042.9,154992.3,445105,1111.354,354.1127,1488.604
13.44774,490135.6,214400.5,647265.2,943.1307,760.7363,979.6567
13.45233,451229.2,193287.4,784133.3,8003.472,887.9656,13095.64
13.45995,604692.1,288723.7,619162.1,455.4774,602.5402,575.9235
13.4612,480209.1,232006.9,580432.8,359.495,457.9695,521.5693
13.46168,600707.3,318081.1,611180.3,884.1758,336.9482,5492.92
13.46309,288346.1,156281.4,312158,1607.457,432.6799,5513.329
13.46374,320084.2,174181.3,351767.3,591.9819,589.0917,729.9169
13.4681,307326.2,183989.1,244336.9,1427.82,226.5737,3386.986
13.47211,623720.9,285874.4,667230.5,1312.727,269.4554,799.5185
13.482,509553.1,257038.9,481363.1,480.3393,98.78409,394.2811
13.48403,339719.5,202211.5,413053.4,260.357,431.0873,403.4384
13.50065,411123.6,243162.1,398443.2,584.1813,228.5792,336.3437
13.50069,397081.3,208544,299964,289.0087,179.3715,205.6933
13.50221,526273.1,264846.4,569107.6,552.7278,455.6691,515.6562
13.52299,363905,168311.4,540618.8,439.8318,333.8073,326.9651
13.52459,436462.3,208836.3,542097.6,2600.518,347.8161,986.6169
13.5251,447248.2,230855.5,551442.1,2347.165,380.8769,3598.902
13.53032,273578.7,148014.7,416148.5,1796.31,411.1948,2775.938
13.53933,566283.5,285358.1,744760.1,509.7282,1132.883,1017.053
13.54475,441413.5,260966.7,437531.6,343.5987,236.8075,1264.699
13.55841,378046.3,171687,712343.6,10975.28,2088.165,9029.963
13.56381,391119.3,229499.2,561327.1,4835.775,183.6036,4909.004
13.5696,635671.1,328447.8,710550.1,230.9533,385.5071,558.8327
13.57694,616041,278885.6,641377.4,1084.634,557.3139,1002.115
13.57936,278729.1,164488.8,376232.8,282.9481,230.1718,175.5965
13.58005,352500.5,163609.6,597514,463.9564,485.2939,489.8947
13.58023,526653.2,235949.3,632854.4,257.5553,528.7802,440.3773
13.58779,439147.3,218850.2,478858.1,1237.61,372.3241,2186.035
13.59099,323603.6,209673,340376.1,310.3021,328.5725,398.292
13.59659,455609.8,213789,367570.7,470.5626,125.5188,329.5457
13.59869,262309.4,118335.8,490727.9,1089.117,739.1922,1182.946
13.60611,461390.4,255420.5,515615.8,4364.195,558.7295,4462.286
13.60807,481730.3,258686.4,538705.4,432.326,251.4062,188.2486
13.63002,363097.6,197490.7,409804.9,430.2763,544.4258,800.5065
13.6677,621937.3,310717.1,707516.5,1660.101,513.0756,848.5787
13.67015,405149.9,212209.8,463727.2,907.2534,272.8617,318.9138
13.6747,446700.4,238563.4,553736.1,426.2064,239.624,306.1879
13.67721,547008.2,289427,445813.1,390.3291,454.8433,563.6842
13.68443,642725.6,284257.1,771770.1,3522.739,664.5475,12648.36
13.68987,430428.1,225769.6,353160.9,297.296,334.1317,287.4604
13.7015,343577.4,174539.7,409416.4,2106.568,351.7386,6004.787
13.70602,362103.8,249659.2,400365,2793.073,456.3031,4657.289
13.71003,347632,201656,415264.4,279.35,337.14,272.7585
13.71042,575952.5,260733.8,752567.9,743.1147,679.3673,1959.667
13.71382,562783.4,307272,585653.4,560.4548,512.3088,515.1843
13.71399,355611.1,210441.3,549902.3,448.1338,402.3914,419.3347
13.71795,444225.6,267219.7,467316.7,2992.159,736.4052,5252.323
13.72197,330291.9,163280.3,578571,3977.405,556.5913,8383.391
13.72515,464228,238362.9,485796.3,1436.491,851.1151,3433.834
13.72842,367011.9,185884.2,536788.8,532.5552,348.2733,430.9251
13.72969,366258.7,194473.4,414008.4,780.555,145.1458,1654.703
13.73269,279998.3,144109.3,383476.8,241.718,409.3221,346.312
13.73545,305023.9,171915.5,355887.2,439.6696,366.7649,344.6162
13.76633,357991,195815.2,467993.1,281.208,212.8894,328.6757
13.76729,420749.1,231905,366766.3,512.412,379.2695,541.2111
13.77779,335828,192167.4,358672.8,2111.11,489.8505,1155.814
13.77928,300075.5,155397.8,393166,2426.853,320.5359,636.3824
13.79043,334397,187605.6,435449.4,2105.27,435.9388,2500.923
13.7915,344888.3,180751.2,406156.2,202.2722,393.1456,317.4392
13.79424,458778.1,239031.5,650644.1,4579.34,541.2701,10972.63
13.79474,450828,277934.7,422445.1,641.3666,253.9425,3078.734
13.79583,609812.5,339410.4,593115.2,829.3351,219.2892,4395.663
13.79792,308982.6,155795.4,434986.7,419.0545,434.2135,473.8068
13.79911,362920.5,185930.1,498047.8,3865.291,1205.39,3743.738
13.80409,505553.6,286141,421655.3,2810.591,298.1955,2122.096
13.80973,626246.8,324600.7,706258.3,498.7277,264.5892,427.8284
13.81109,430809.8,222973,527656.7,388.1467,392.4378,266.108
13.81962,444896.5,199986.1,686177.8,1348.014,337.0957,2893.788
13.83125,541231.2,264492.5,613499.3,481.165,704.2587,472.2584
13.84419,382441.7,187402.9,485147,935.1973,342.2863,2545.928
13.85397,526307,268876.2,541655.9,397.8201,82.04726,264.1468
13.85507,652880.3,272269.8,719712.6,483.1558,419.7328,816.329
13.86037,509019.8,232556.8,505698.4,278.8486,150.4544,411.9174
13.86338,413924.9,227795.7,362174.3,339.809,308.7832,198.2023
13.87272,701571.3,301773.9,651779.8,1788.583,355.1007,1767.083
13.89741,332361.4,171698.2,476625.2,569.3467,375.0522,269.7208
13.89856,393599.6,196080.6,555492.9,606.905,516.4967,488.2727
13.90378,369460.3,213590.7,392469.4,717.2795,325.2546,668.7206
13.90943,348840.2,200157.4,374223,345.3093,175.9799,173.2371
13.91387,309864.7,174221.6,292112.2,151.1622,120.9475,330.5779
13.93925,304488.2,162565.8,497172.5,4311.522,605.5189,3135.197
13.93992,665990.1,338810.1,687123.4,390.4176,410.9442,537.0822
13.94721,366384.5,183234.2,368710.5,608.8367,445.5237,1001.363
13.97705,644172.6,309985.8,631402.3,1952.058,268.0398,4509.4
13.98107,398343.9,241721.8,360993.7,1948.077,398.9556,4084.063
13.98546,254257,122114.7,429746.9,976.7813,415.132,1426.876
14.00671,530454.1,223472.5,749539.6,1651.061,873.9272,2162.293
14.01822,415476.9,187597.8,750470,2584.43,773.6981,11161.63
14.01845,446941.6,245007.8,325059.9,314.1655,378.311,478.4665
14.02303,605889.9,275804.5,583918.9,759.4091,488.6561,1089.353
14.02331,305135.5,169863.7,486487.7,7307.928,957.8768,7304.935
14.02983,315359.9,166386.1,428932.2,1445.117,251.5389,3487.156
14.03178,347670.7,182631.7,420503,1675.024,800.5654,4300.905
14.03386,365882.4,191699.2,429099.8,330.6959,261.8759,131.4025
14.03712,348057,207169.8,269743.8,611.5942,528.7507,968.0811
14.03941,294668.7,166658.2,356058.4,409.0566,347.1378,318.2797
14.04423,350131.5,195816.3,401060.5,336.8745,507.5753,312.8679
14.04478,537386.9,282330.7,481238.6,3566.977,453.6488,12566.16
14.04632,356706.5,214892.2,266604.5,1253.344,171.9689,5465.905
14.05378,398712.9,216681.9,435856.3,1149.841,282.2697,859.8595
14.05768,527113.1,257232.6,875919.6,5905.236,1061.203,19176.12
14.06661,486731,261887.4,566849.1,6304.781,442.8105,1939.672
14.07848,367039,206254.7,304571.9,254.0015,520.8026,413.4952
14.07893,368311.3,210989,372718.6,1765.093,200.0898,1631.818
14.07983,373448,201878.9,456215.7,1333.268,405.7093,1635.534
14.0833,394883.6,178115.8,558351.6,7537.318,1014.797,11232.76
14.08955,288450.8,168546.6,281992.1,689.4831,136.2244,1155.991
14.09583,317167.1,163974.7,426665.8,5599.166,752.4785,8921.889
14.09861,519638.3,277660.3,501053.5,360.8222,310.1693,254.0162
14.10033,427521.5,225583.7,521950.2,1656.768,753.2158,1821.098
14.10282,374664.6,199466.4,388190.7,500.4677,449.166,320.5948
14.10621,563266.2,238599.2,837389.8,2778.489,593.1469,7134.78
14.10698,330294.7,198093.3,467169.1,337.3464,303.2829,477.1246
14.10705,292932.9,143612,435935.4,5167.135,424.5843,3789.038
14.10776,370598.3,194635.8,618129,11424.02,1066.629,11381.89
14.11032,484141.9,258862.2,468922.8,2993.088,346.9461,7749.205
14.11184,710530.3,343013.4,862669.9,542.0959,300.5401,354.909
14.11552,469926.7,283225.6,436083.3,1422.526,550.3242,8170.929
14.12865,478332.7,214775.7,578601.1,570.7033,544.1751,427.1501
14.1337,415869.3,227755.4,413932.6,385.7283,136.0917,214.6884
14.14798,376686.7,175990.1,426521.1,2252.097,478.2453,1347.793
14.15478,389230,178822.6,435248.1,352.5791,286.6936,330.8139
14.16122,384061.3,219964.6,340870.7,291.1321,380.9359,380.8769
14.17304,458217,241884.2,504029.2,531.228,358.3153,577.2801
14.18607,388531.7,179729.8,589122,5774.703,397.2008,3768.114
14.19544,397872.5,214257.1,556737.3,626.6647,437.03,831.0161
14.20703,364483.5,222141.9,283771.6,455.153,194.0733,1004.489
14.20712,551750.7,240624.2,668682.1,1527.341,403.2909,2357.355
14.20833,611910.9,267827.8,837007.3,375.4651,270.4434,400.5039
14.2089,430339,221508,398329.5,466.4485,419.261,424.4073
14.21736,545836,249842.9,769865.5,599.2665,413.333,652.9718
14.23006,302730.3,185712.8,463638.8,1647.788,754.7788,2020.303
14.23327,430864.7,202356,528609.8,357.7402,449.0481,459.2376
14.23362,449929.6,313573.1,339577.3,254.7683,352.0777,350.5146
14.25042,400076.2,176635.2,694911.6,8025.577,1017.598,18885.88
14.25094,405373.4,261769.8,338153.9,220.5278,228.1811,237.2499
14.25656,488220.8,287079.5,414766.8,476.9329,322.4233,362.0166
14.26307,296138.6,143039.7,378888.6,328.1891,782.4868,602.2895
14.27153,303924.5,141303.7,478702,4521.093,441.1589,6131.013
14.28629,365849.6,208303.2,405095.4,240.6268,216.6496,499.5534
14.28983,351599.6,166699.7,360515.3,920.1563,400.5334,1537.841
14.29242,606543.1,329619.4,572770.9,451.4222,199.3377,167.4124
14.31451,480484.8,262510.1,462555.1,297.9153,226.5,239.5208
14.31787,526092.5,281746.1,622795.3,521.6284,333.1143,279.3795
14.31802,511179.5,279780.5,517914,537.4214,631.3983,645.1269
14.31914,333749.3,153764.8,466197.4,1251.589,567.6656,1523.965
14.32534,376121.7,185000.5,547285.7,10381.74,1179.009,10981.3
14.32799,485347.2,234268.2,760218.9,3743.267,372.6338,4031.98
14.33385,443773.2,195479.2,864356.4,651.8658,890.3691,890.7231
14.33506,550643.3,257396.2,553004.2,3894.62,347.241,4074.464
14.34043,571101.4,295882.7,636441.7,818.8064,657.6315,582.5444
14.34142,468828,239503,376251.2,2313.456,333.0405,1207.794
14.35859,433760.3,173638.1,586509.4,328.6904,1096.313,972.6229
14.37336,304967.8,208942.7,288413,216.4284,305.8635,407.6705
14.37368,376090.5,194109.4,622089.6,572.2812,669.1925,600.7411
14.38219,603999.8,276298.4,753354.2,11258.13,764.9389,18538.21
14.39345,383385.2,201519.4,525592.7,6492.499,198.4234,10839.23
14.39601,439449.8,232181.6,403350.2,1356.508,282.8448,631.8849
14.39635,457402.1,224366.2,577274.7,457.1437,458.0727,497.6954
14.3981,278194.3,135938.9,315109.4,583.3997,338.8947,1077.703
14.40536,577397.3,303293.8,619737.1,1208.501,740.7996,2883.215
14.40536,286135.8,168946.4,402201.3,868.1763,292.3118,2129.115
14.4081,341275.7,185920,359765.3,4168.205,556.6945,2219.877
14.4145,551098.3,264555.2,504746,508.2241,1351.258,1342.971
14.4176,278695.7,151425.1,341350.4,198.335,394.7824,211.9899
14.42063,277784.3,176041.6,326583.7,304.0202,361.1908,273.8055
14.43521,496026.9,252141.1,609627.1,3862.179,556.2374,2749.483
14.45407,374164.8,189681,472497.6,3572.92,410.664,2805.931
14.45918,579686.3,319113.8,503635.6,603.0563,355.2334,328.1301
14.48752,358218.8,200430.7,380544.7,4142.325,510.9669,5032.37
14.49954,603752,315649.6,703225.5,2276.443,418.907,8029.455
14.50039,328111.9,188926.1,374250.7,257.5848,308.8717,313.1333
14.50462,382488.7,227764.3,432043.4,310.4495,302,290.0557
14.51992,521917.3,244445.6,726408.8,1466.558,564.5099,1222.776
14.53824,426815.1,243797.1,435623.7,261.8464,250.1675,342.1094
14.54598,366626.4,190792,490172.8,4701.099,342.1831,3623.16
14.55521,517547.8,272026.7,624929.4,3230.279,646.8669,5781.56
14.56825,654763.4,287198.3,860897.5,901.7974,692.0784,866.5984
14.57559,574166.3,315653,535331.1,509.1826,281.208,289.2594
14.57802,450475.7,195330.2,646833.7,3890.904,672.8937,3605.464
14.58269,474701.8,240378.9,622996.4,1983.158,709.936,1664.126
14.58567,644094.9,309496.3,503659.1,918.4752,1208.383,889.3222
14.58803,532481.3,300158.9,490514.5,253.8245,481.9761,370.7168
14.59597,547202.8,274192.8,505464,2977.089,517.6616,10736.45
14.61377,590850.9,308673.1,505062.2,405.96,398.7934,423.1244
14.61814,551191.7,292964,541460.9,401.7426,327.2601,396.3603
